ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC,VG_avg,VG_max,VG_sum,CompilationUnit,bug
0,7.571428571,14,53,11,21,77,2.142857143,3,15,0,0,0,0,7,7,7,1,0,0,0,0,0,0,1,3,7,109,3,6,21,1,0
0,5.219512195,27,214,5.926829268,32,243,1.341463415,3,55,6,6,6,0,35,35,35,1,0,0,0,6,6,6,1.048780488,4,43,375,2.219512195,8,91,1,0
0,3.763157895,36,143,4.605263158,38,175,1.184210526,3,45,8,8,8,0,37,37,37,1,0,0,0,1,1,1,0.631578947,2,24,299,1.710526316,6,65,1,0
0,6.666666667,14,40,6.833333333,17,41,1.5,3,9,0,0,0,0,6,6,6,1,0,0,0,0,0,0,1,2,6,77,1.833333333,3,11,1,0
0,4,22,44,3.727272727,12,41,1.181818182,2,13,2,2,2,0,11,11,11,1,0,0,0,0,0,0,0.636363636,1,7,81,1.545454545,5,17,1,0
0,6,32,72,5.916666667,19,71,1.333333333,3,16,2,2,2,0,12,12,12,1,0,0,0,0,0,0,0.583333333,1,7,118,2.416666667,8,29,1,0
0,7.666666667,12,23,8,15,24,1.666666667,3,5,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0.666666667,1,2,43,2.333333333,3,7,1,0
0,3.588235294,17,61,5.529411765,22,94,1.294117647,3,22,8,8,8,0,17,17,17,1,0,0,0,0,0,0,0.529411765,3,9,164,1.705882353,4,29,1,0
1,5.904761905,68,372,6.365079365,66,401,1.412698413,4,89,8,8,8,0,51,51,51,1,0,0,0,12,12,12,0.714285714,3,45,593,2.095238095,12,132,1,0
0,9.666666667,17,58,9.5,18,57,1.833333333,3,11,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.833333333,1,5,83,3.333333333,6,20,1,0
0,8,25,64,11.5,27,92,2,4,16,0,0,0,0,1,1,1,1,0,0,0,7,7,7,3.125,6,25,127,4.25,9,34,1,0
0,3.125,11,25,6.5,25,52,1.25,2,10,0.5,1,1,0,3.5,6,7,1,0,0,0,0.5,1,1,1.125,3,9,85,2.875,9,23,1,0
0,1.777777778,4,16,2.555555556,6,23,1,1,9,2.5,5,5,0,4,7,8,1,0,0,0,0.5,1,1,1.333333333,4,12,64,1.555555556,4,14,1,0
0,7.3,13,73,9.2,26,92,1.8,4,18,5,5,5,0,5,5,5,1,0,0,0,5,5,5,2.6,6,26,147,2.5,8,25,1,0
0,7,23,28,7.25,22,29,1.25,2,5,1,1,1,0,4,4,4,1,0,0,0,0,0,0,2,4,8,48,1.5,3,6,1,0
0,3,7,12,2.25,3,9,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,2,4,8,27,1,1,4,1,0
0,6.4,19,96,8.933333333,24,134,1.733333333,3,26,2,2,2,0,11,11,11,1,0,0,0,4,4,4,1.666666667,2,25,197,3.066666667,7,46,1,0
0,5.857142857,12,41,8.428571429,17,59,1.571428571,3,11,2,2,2,0,3,3,3,1,0,0,0,4,4,4,2.142857143,4,15,111,2,4,14,1,0
1,4.074074074,9,110,7.481481481,15,202,1.851851852,4,50,2,2,2,0,16,16,16,1,0,0,0,11,11,11,0.777777778,2,21,292,3.148148148,8,85,1,0
0,2.5,4,10,4,7,16,1.25,2,5,2,2,2,0,4,4,4,1,0,0,0,0,0,0,0.75,2,3,40,1.5,3,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.8,1,4,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0
0,5.56,18,139,7.84,20,196,1.68,4,42,3.5,4,7,0,9,15,18,1,0,0,0,3.5,7,7,1.88,4,47,296,2.68,6,67,1,1
1,5,17,155,7.290322581,30,226,1.516129032,4,47,3,3,3,0,24,24,24,1,0,0,0,7,7,7,0.903225806,2,28,338,2.741935484,11,85,1,0
0,4.015873016,28,253,6.714285714,36,423,1.555555556,4,98,4,4,4,0,39,39,39,1,1,1,1,24,24,24,0.952380952,2,60,588,3.206349206,12,202,1,0
0,2.833333333,5,17,9,14,54,2.333333333,4,14,0,0,0,0,1,1,1,1,0,0,0,5,5,5,0.833333333,1,5,77,3.666666667,6,22,1,0
0,7.857142857,22,55,14.28571429,34,100,2,4,14,2,2,2,0,4,4,4,1,0,0,0,3,3,3,1.285714286,3,9,135,4.428571429,8,31,1,0
1,4.428571429,7,31,7.571428571,12,53,2,3,14,0,0,0,0,1,1,1,1,0,0,0,6,6,6,1,2,7,86,2.714285714,4,19,1,0
0,4.3,11,43,6.9,17,69,1.4,3,14,10,10,10,0,10,10,10,1,4,4,4,0,0,0,1.3,5,13,131,2.7,5,27,1,0
0,2.666666667,5,8,1,1,3,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.666666667,3,5,16,1,1,3,1,0
0,2.666666667,5,8,1,1,3,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.666666667,3,5,16,1,1,3,1,0
0,1.25,3,5,1,1,4,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1.75,3,7,19,1,1,4,1,0
0,5.666666667,18,34,4.833333333,12,29,1.5,2,9,0,0,0,0,1,1,1,1,0,0,0,5,5,5,1.666666667,3,10,50,1.5,2,9,1,0
0,5.333333333,35,160,7.633333333,43,229,1.5,4,45,14,14,14,0,29,29,29,1,1,1,1,1,1,1,1.133333333,4,34,355,2.466666667,8,74,1,0
0,2.692307692,7,35,4.461538462,7,58,1.230769231,2,16,1,2,2,0,4,8,8,1,0,0,0,2.5,3,5,1.230769231,2,16,109,2.461538462,4,32,1,0
0,6.8,17,34,7.8,16,39,1.8,3,9,0,0,0,0,1,1,1,1,0,0,0,4,4,4,2,3,10,64,2.4,3,12,1,1
0,3.428571429,7,24,4.714285714,7,33,1.142857143,2,8,1,2,2,0,2,4,4,1,0,0,0,1.5,2,3,1.142857143,2,8,69,2.285714286,4,16,1,0
0,3.625,18,87,4.166666667,24,100,1.291666667,3,31,3,3,3,0,23,23,23,1,0,0,0,1,1,1,0.458333333,2,11,172,1.666666667,8,40,1,0
0,7.233333333,34,434,8.25,47,495,1.55,3,93,6,6,6,0,46,46,46,1,0,0,0,14,14,14,1.25,4,75,678,2.783333333,16,167,1,0
0,3.5,8,35,4.2,10,42,1.2,2,12,3,6,6,0,4.5,8,9,1,0,0,0,0.5,1,1,1.2,3,12,86,1.9,4,19,1,1
0,3,5,9,5,6,15,2,2,6,0,0,0,0,1,1,1,1,0,0,0,2,2,2,1.666666667,2,5,29,2,2,6,1,0
0,7.603448276,26,441,8.517241379,24,494,1.793103448,4,104,7,7,7,0,42,42,42,1,0,0,0,16,16,16,1.103448276,3,64,672,2.913793103,11,169,1,2
0,3.909090909,6,43,4.181818182,7,46,1.363636364,2,15,0,0,0,0,1,1,1,1,0,0,0,10,10,10,1.818181818,2,20,86,1.545454545,4,17,1,0
0,5,23,150,6.2,28,186,1.566666667,3,47,3,3,3,0,29,29,29,1,0,0,0,1,1,1,0.466666667,2,14,288,2.3,5,69,1,0
0,2.833333333,6,34,2.833333333,6,34,1.166666667,2,14,1,2,2,0,3.5,6,7,1,0,0,0,2.5,4,5,0.833333333,1,10,83,1.583333333,3,19,1,0
0,3.551724138,25,103,5.448275862,23,158,1.551724138,4,45,6,6,6,0,22,22,22,1,0,0,0,7,7,7,0.827586207,2,24,260,2.344827586,11,68,1,0
0,4.533333333,13,68,4.066666667,17,61,1.2,3,18,2.5,5,5,0,6,11,12,1,0,0,0,1.5,2,3,1.066666667,2,16,126,1.866666667,6,28,1,0
0,2.166666667,4,13,3.833333333,6,23,1.166666667,2,7,1,2,2,0,2,4,4,1,0,0,0,1,1,2,1.166666667,2,7,55,2,3,12,1,0
0,3.3,6,33,4.4,9,44,1.2,2,12,0.5,1,1,0,4.5,7,9,1,0,0,0,0.5,1,1,1.3,2,13,88,2.2,4,22,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0
0,2.166666667,4,13,2.666666667,5,16,1,1,6,2,2,2,0,5,5,5,1,0,0,0,1,1,1,1.333333333,2,8,43,2,4,12,1,0
0,5.833333333,29,35,8.833333333,39,53,2,5,12,3,3,3,0,6,6,6,1,0,0,0,0,0,0,0.833333333,3,5,89,3.666666667,14,22,1,0
0,6,24,96,8,30,128,1.75,4,28,7,7,7,0,16,16,16,1,0,0,0,0,0,0,1.8125,5,29,224,2.25,5,36,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333,1,1,10,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333,1,1,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.4,1,2,12,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0.428571429,1,3,11,0,0,0,1,0
0,3,19,36,4.083333333,17,49,1.166666667,3,14,2,2,2,0,12,12,12,1,0,0,0,0,0,0,0.916666667,2,11,91,1.916666667,5,23,1,0
0,3,6,6,4.5,8,9,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,26,2,3,4,1,0
0,4,15,20,6.4,25,32,1.6,4,8,0,0,0,0,4,4,4,1,0,0,0,1,1,1,2.6,5,13,53,2.6,8,13,1,0
0,5,14,70,5.714285714,12,80,1.785714286,3,25,0,0,0,0,1,1,1,1,0,0,0,13,13,13,1.428571429,2,20,123,2.285714286,3,32,1,0
0,3.7,6,37,5.2,13,52,1.4,2,14,0,0,0,0,1,1,1,1,0,0,0,9,9,9,1,2,10,90,2.5,5,25,1,0
0,2.222222222,3,40,1.388888889,3,25,1,1,18,0,0,0,0,1,1,1,1,0,0,0,17,17,17,0.944444444,1,17,68,1.222222222,2,22,1,0
0,3,5,21,4.857142857,11,34,1.285714286,2,9,0,0,0,0,1,1,1,1,0,0,0,6,6,6,0.857142857,1,6,60,2.428571429,5,17,1,0
0,5.777777778,19,104,6.944444444,19,125,2.111111111,5,38,3,3,3,0,15,15,15,1,0,0,0,3,3,3,1.111111111,3,20,193,3.055555556,8,55,1,0
0,2.8,4,14,2.2,7,11,1.2,2,6,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,31,1.2,2,6,1,1
0,3,6,18,4.666666667,10,28,1.166666667,2,7,0,0,0,0,1,1,1,1,0,0,0,5,5,5,0.833333333,1,5,50,2.833333333,6,17,1,0
0,4,22,44,5,28,55,1.181818182,2,13,2,2,2,0,9,9,9,1,0,0,0,2,2,2,0.727272727,2,8,92,1.909090909,6,21,1,0
0,1.5,2,9,1.5,3,9,1,1,6,1,1,1,0,5,5,5,1,1,1,1,1,1,1,0.5,1,3,31,1.166666667,2,7,1,0
0,1,3,6,2.666666667,7,16,1.166666667,2,7,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.5,3,3,36,1.333333333,2,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,5,0,0,0,1,0
0,0,0,0,1,1,5,1,1,5,2,2,2,0,5,5,5,1,0,0,0,0,0,0,1.2,2,6,20,1,1,5,1,0
0,0.9375,5,15,1.9375,9,31,1,1,16,5,5,5,0,16,16,16,1,0,0,0,0,0,0,0.8125,4,13,71,1.125,3,18,1,0
0,0.75,2,3,1.75,4,7,1,1,4,2,2,2,0,4,4,4,1,0,0,0,0,0,0,1,2,4,24,1,1,4,1,0
0,0,0,0,0.5,1,2,0.5,1,2,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.75,1,3,13,0.5,1,2,1,1
0,1.25,2,5,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,0,0,0,1.444444444,5,13,1,1,9,5,5,5,0,9,9,9,1,0,0,0,0,0,0,0.777777778,4,7,39,1,1,9,1,0
0,3.714285714,12,26,4.142857143,17,29,1.285714286,3,9,0,0,0,0,3,3,3,1,3,3,3,4,4,4,0,0,0,55,1.428571429,3,10,1,0
0,6.666666667,36,100,9.266666667,38,139,1.8,4,27,1.5,3,3,0,6.5,12,13,1,2.5,5,5,1,2,2,0.933333333,2,14,212,2.8,11,42,1,1
0,12.25,18,49,26.5,52,106,2.25,3,9,5,5,5,0,3,3,3,1,6,6,6,1,1,1,1.25,3,5,136,5.75,11,23,1,0
0,0,0,0,1,2,5,0.8,1,4,2,2,2,0,5,5,5,1,0,0,0,0,0,0,0.8,2,4,19,0.8,1,4,1,0
0,3.466666667,8,52,5.266666667,13,79,1.333333333,2,20,3,3,6,0,6.5,12,13,1,0,0,0,1,2,2,1.266666667,7,19,132,2.333333333,5,35,1,0
0,1.333333333,4,4,4.333333333,10,13,1.333333333,2,4,1,1,1,0,3,3,3,1,0,0,0,0,0,0,1.666666667,4,5,32,2.333333333,5,7,1,0
0,1.705882353,5,29,2.588235294,16,44,1.176470588,3,20,0.444444444,3,4,0,1.888888889,3,17,1,0,0,0,0,0,0,0.823529412,3,14,110,1.470588235,5,25,1,0
0,2.75,4,22,1.875,3,15,1,1,8,0,0,0,0,1.333333333,2,8,1,0,0,0,0,0,0,0.375,1,3,49,1,1,8,1,1
0,4.117647059,9,70,7.647058824,15,130,1.764705882,4,30,2,2,2,0,15,15,15,1,1,1,1,2,2,2,0.705882353,4,12,197,2.764705882,6,47,1,1
0,2.571428571,18,36,2.285714286,19,32,1,1,14,0,0,0,0,2,2,14,1,0,0,0,0,0,0,0.428571429,1,6,84,1,1,14,1,0
0,4.5,10,18,6.25,19,25,1.5,3,6,0,0,0,0,4,4,4,1,3,3,3,0,0,0,1.5,4,6,50,3.5,11,14,1,1
0,6,12,12,7,13,14,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,25,1,1,2,1,0
0,7.384615385,25,96,10.15384615,24,132,1.692307692,4,22,1,1,1,0,5,5,5,1,0,0,0,8,8,8,1.769230769,3,23,181,2.923076923,8,38,1,2
0,1.25,2,5,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,0.8125,6,13,2.375,8,38,1.0625,2,17,2,3,4,0,8,12,16,1,0,0,0,0,0,0,0.6875,3,11,81,1.1875,2,19,1,0
0,2.7,11,27,3.2,12,32,1.3,2,13,1,1,1,0,10,10,10,1,0,0,0,0,0,0,0.4,1,4,61,1.5,3,15,1,0
0,0.2,1,1,1,1,5,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.8,2,4,20,1,1,5,1,0
0,0.642857143,3,9,1.5,4,21,1,1,14,1,2,2,0,5.5,8,11,1,0,0,0,1.5,3,3,1.428571429,3,20,58,1,1,14,1,1
0,2,2,2,2,2,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4,4,4,7,1,1,1,1,0
0,2.0625,16,66,3.65625,25,117,1.40625,3,45,1.333333333,2,4,0,8,21,24,1,0.333333333,1,1,2.666666667,8,8,1.15625,3,37,213,1.59375,6,51,1,1
0,3.5,12,35,7.4,26,74,1.5,3,15,6,6,6,0,10,10,10,1,3,3,3,0,0,0,0.6,1,6,116,2.5,8,25,1,0
1,3.615384615,10,47,7.384615385,21,96,1.538461538,3,20,4,5,8,0,6.5,12,13,1,0,0,0,0,0,0,1.307692308,4,17,159,1.846153846,3,24,1,1
0,0,0,0,0.166666667,1,1,0.5,1,3,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.333333333,1,2,16,0.5,1,3,1,1
0,2.35483871,16,146,4.14516129,33,257,1.274193548,3,79,1.222222222,4,11,0,6.444444444,19,58,1,0,0,0,0.444444444,2,4,0.774193548,4,48,416,1.838709677,11,114,1,0
0,2,2,2,23,23,23,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,30,10,10,10,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,0.608695652,7,14,1.956521739,9,45,1.043478261,2,24,2,2,2,0,20,20,20,1,1,1,1,3,3,3,0.739130435,2,17,99,1.173913043,3,27,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0.5,1,1,1.5,2,3,1,1,2,2,2,2,0,2,2,2,1,0,0,0,0,0,0,1,1,2,16,1,1,2,1,0
0,3.625,13,29,9.375,25,75,1.875,4,15,0,0,0,0,2,4,4,1,1,2,2,2,4,4,1.5,4,12,113,3.875,12,31,1,0
0,2.166666667,3,13,1.5,3,9,1,1,6,0,0,0,0,0,0,0,1,0,0,0,6,6,6,0.833333333,1,5,43,1,1,6,1,0
0,2,2,4,6.5,8,13,2,2,4,0,0,0,0,0,0,0,1,0,0,0,2,2,2,2,2,4,26,2.5,3,5,1,0
0,3,9,99,6.545454545,21,216,2.121212121,6,70,0,0,0,0,0,0,0,1,0,0,0,33,33,33,1.96969697,5,65,279,2.787878788,7,92,1,1
0,4.5,8,45,16.6,29,166,3,4,30,0,0,0,0,0,0,0,1,0,0,0,10,10,10,1.6,3,16,194,5.3,9,53,1,0
0,1.818181818,8,20,4.090909091,22,45,1.545454545,4,17,0.5,1,1,0,2,4,4,1,3,6,6,3.5,7,7,0.454545455,1,5,84,1.545454545,4,17,1,0
0,3.8,10,57,6.4,15,96,1.733333333,4,26,5,5,5,0,15,15,15,1,0,0,0,0,0,0,0.866666667,5,13,148,2.2,5,33,1,0
0,1,1,3,1.333333333,2,4,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,3,4,9,17,1,1,3,1,0
0,0.666666667,2,2,2.333333333,3,7,1,1,3,1,1,1,0,3,3,3,1,1,1,1,0,0,0,0.666666667,2,2,23,1.666666667,2,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,172,172,172,0,0,0,0,0,0,176,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,1,3,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,6,6,0,0,0,0,0,0,10,0,0,0,1,0
0,4,4,4,16,16,16,3,3,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,28,5,5,5,1,0
0,4,12,20,9,21,45,1.6,3,8,1,1,1,0,5,5,5,1,5,5,5,0,0,0,1,2,5,93,4,10,20,1,0
0,0.285714286,2,2,1.142857143,4,8,1.142857143,2,8,1,1,1,0,7,7,7,1,1,1,1,0,0,0,0.857142857,2,6,38,1.142857143,2,8,1,0
0,10.5,21,21,11,21,22,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,36,1,1,2,1,0
0,14,28,28,14.5,28,29,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,42,1,1,2,1,0
0,3.333333333,15,90,4.37037037,19,118,1.259259259,5,34,6,6,6,0,12,12,12,1,1,1,1,15,15,15,0.296296296,2,8,236,1.62962963,5,44,1,1
0,2.75,8,22,4.375,13,35,1.375,2,11,0,0,0,0,0,0,0,1,188,188,188,8,8,8,1.75,3,14,264,1.875,5,15,1,2
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,2,2,2,0,0,0,0,0,0,7,1,1,1,1,1
0,6,6,6,14,14,14,3,3,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,25,5,5,5,1,0
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,8,1,1,1,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,0.333333333,1,1,1,1,3,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,2,3,6,14,1,1,3,1,1
0,1,2,5,3.4,8,17,1.4,3,7,2,2,2,0,5,5,5,1,1,1,1,0,0,0,0.8,1,4,41,1.6,3,8,1,0
0,0.666666667,2,2,2.333333333,3,7,1,1,3,1,1,1,0,3,3,3,1,1,1,1,0,0,0,0.666666667,2,2,23,1.666666667,2,5,1,0
0,0.8,2,4,1.6,5,8,1.2,2,6,1,1,1,0,5,5,5,1,2,2,2,0,0,0,0.6,1,3,30,1.2,2,6,1,0
0,1,2,2,2.5,4,5,1.5,2,3,0,0,0,0,2,2,2,1,1,1,1,0,0,0,1,2,2,19,1.5,2,3,1,0
0,1.666666667,3,5,5.666666667,9,17,1.333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,1,3,29,2.666666667,4,8,1,0
0,4,13,16,4.5,14,18,1,1,4,0,0,0,0,4,4,4,1,1,1,1,0,0,0,0.5,1,2,34,1.25,2,5,1,0
0,2.2,8,11,6.8,24,34,1.8,4,9,0,0,0,0,5,5,5,1,0,0,0,0,0,0,1.4,4,7,59,2.8,8,14,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,4.5,5,9,11.5,15,23,1.5,2,3,0,0,0,0,0,0,0,1,0,0,0,2,2,2,1.5,2,3,38,4.5,6,9,1,1
3,9,20,63,16.28571429,27,114,3,5,21,2,2,2,0,6,6,6,1,0,0,0,1,1,1,0.714285714,2,5,162,4.571428571,10,32,1,0
0,2.75,4,11,4,6,16,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1,1,4,43,1.75,3,7,1,0
4,3,13,60,5.95,24,119,1.5,4,30,14,14,14,0,20,20,20,1,0,0,0,0,0,0,0.85,3,17,208,1.65,4,33,1,0
0,0.9,2,9,4.5,8,45,1.6,2,16,1,1,1,0,10,10,10,1,0,0,0,0,0,0,0.7,1,7,74,2.2,3,22,1,0
0,2.4,8,12,7,24,35,1.8,4,9,0,0,0,0,1,1,1,1,0,0,0,4,4,4,1.6,4,8,64,3,8,15,1,1
1,5,6,10,7.5,9,15,2.5,3,5,0,0,0,0,0,0,0,1,0,0,0,2,2,2,3.5,4,7,28,1.5,2,3,1,0
0,3.833333333,14,23,4.666666667,21,28,1.333333333,3,8,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.666666667,2,4,64,1.666666667,5,10,1,0
0,3,10,18,3.666666667,14,22,1.166666667,2,7,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.666666667,2,4,54,1.5,4,9,1,0
1,3.588235294,25,61,8.117647059,38,138,1.941176471,4,33,2.4,8,12,0,3.4,9,17,1,0,0,0,0,0,0,1.470588235,3,25,222,2.529411765,8,43,1,0
0,3.294117647,6,56,6.647058824,20,113,1.823529412,4,31,0,0,0,0,1,1,1,1,1,1,1,16,16,16,1.823529412,4,31,172,2.764705882,6,47,1,1
0,1.5,3,3,4,7,8,1.5,2,3,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,23,2,3,4,1,0
5,9.238095238,68,194,15.19047619,97,319,2.428571429,5,51,3,3,3,0,20,20,20,1,0,0,0,1,1,1,1.142857143,3,24,403,6.761904762,63,142,1,1
0,1,2,3,4,7,12,1.666666667,2,5,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,2,3,26,1.666666667,2,5,1,0
6,4.361111111,45,314,7.208333333,36,519,1.430555556,4,103,18,18,18,0,64,64,64,1,0,0,0,3,3,3,0.763888889,3,55,790,2.972222222,22,214,1,1
0,7.142857143,16,50,10.71428571,24,75,1.285714286,2,9,0,0,0,0,6,6,6,1,1,1,1,1,1,1,0.571428571,1,4,102,2,3,14,1,0
0,1.5,2,6,9.25,30,37,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1.5,2,6,50,5,14,20,1,0
0,6.666666667,12,20,6,10,18,1,1,3,3,3,3,0,3,3,3,1,0,0,0,0,0,0,1.333333333,2,4,37,1.666666667,3,5,1,0
1,4.428571429,14,62,8.642857143,41,121,1.571428571,4,22,1,1,1,0,14,14,14,1,0,0,0,0,0,0,0.571428571,1,8,178,3.357142857,16,47,1,1
0,2.333333333,6,14,5.166666667,14,31,1.166666667,2,7,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.5,1,3,60,2.166666667,6,13,1,1
0,3.666666667,8,11,7,13,21,2,3,6,1,1,1,0,3,3,3,1,0,0,0,0,0,0,0.666666667,2,2,39,3.333333333,8,10,1,0
0,5.5,16,22,11.75,35,47,2,4,8,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1,1,4,66,4.25,11,17,1,0
1,2.4,8,24,3.8,15,38,1.1,2,11,0,0,0,0,10,10,10,1,0,0,0,0,0,0,0.5,1,5,78,1.6,6,16,1,0
0,2.833333333,10,17,6.833333333,25,41,1.333333333,2,8,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.5,1,3,67,3,11,18,1,0
0,3.125,14,25,3.375,8,27,1,1,8,1.5,3,3,0,4,5,8,1,0,0,0,0,0,0,1.375,2,11,68,1.375,2,11,1,0
0,0.5,1,1,2.5,5,5,1.5,2,3,0,0,0,0,1,1,1,1,2,2,2,1,1,1,0.5,1,1,16,1.5,2,3,1,0
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0
1,13,41,52,39.25,115,157,3,5,12,1,1,1,0,4,4,4,1,1,1,1,0,0,0,1,2,4,191,9.75,25,39,1,1
0,3.222222222,13,29,8.555555556,34,77,1.888888889,5,17,3,4,6,0,4.5,5,9,1,0.5,1,1,0,0,0,0.777777778,2,7,123,2.666666667,7,24,1,0
0,5.714285714,22,80,14.64285714,39,205,2.071428571,5,29,0,0,0,0,0,0,0,1,0,0,0,14,14,14,1.285714286,3,18,250,5.071428571,12,71,1,0
0,9.5,19,19,17,33,34,1.5,2,3,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,55,3.5,6,7,1,1
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,11,1,1,1,1,0
0,2,7,30,5.133333333,18,77,1.4,4,21,2,2,4,0,7.5,10,15,1,0,0,0,0,0,0,0.866666667,2,13,132,2.666666667,9,40,1,0
0,4,7,20,6,10,30,1.4,2,7,4,4,4,0,5,5,5,1,0,0,0,0,0,0,1,5,5,59,1.6,3,8,1,0
1,8.7,44,87,19,113,190,2.1,5,21,3,3,3,0,9,9,9,1,0,0,0,1,1,1,1.3,3,13,232,6.3,36,63,1,0
0,3.083333333,12,37,5.916666667,32,71,1.083333333,2,13,3,3,3,0,12,12,12,1,10,10,10,0,0,0,0.916666667,5,11,118,2.5,11,30,1,0
0,1.846153846,8,48,2.615384615,16,68,1.115384615,3,29,3,3,3,0,26,26,26,1,1,1,1,0,0,0,2.307692308,9,60,131,1.461538462,5,38,1,0
1,7.6,33,38,20.4,80,102,2.4,5,12,1,1,1,0,5,5,5,1,1,1,1,0,0,0,1.2,3,6,138,5,16,25,1,1
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0
