ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC,VG_avg,VG_max,VG_sum,CompilationUnit,bug
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0
0,0.5,1,1,2.5,4,5,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,13,1.5,2,3,1,0
0,0.142857143,1,1,1.285714286,3,9,1,1,7,3,3,3,0,7,7,7,1,0,0,0,0,0,0,0.857142857,3,6,30,1,1,7,1,0
0,0.5,1,4,2.375,5,19,1.5,2,12,0,0,0,0,8,8,8,1,0,0,0,0,0,0,1,3,8,38,1.5,2,12,1,0
0,1.444444444,7,13,2.444444444,13,22,1.222222222,3,11,0,0,0,0,6,6,6,1,0,0,0,3,3,3,1.333333333,2,12,50,1.444444444,4,13,1,0
8,8,23,256,12,36,384,2,6,64,8.5,17,17,0,16,28,32,1,0,0,0,0,0,0,0.75,2,24,497,3.03125,9,97,1,0
15,8.463414634,36,347,10.48780488,62,430,1.707317073,4,70,17,17,17,0,41,41,41,1,1,1,1,0,0,0,0.707317073,1,29,556,2.12195122,10,87,1,0
6,7.608695652,39,175,9.826086957,47,226,1.695652174,4,39,2.2,7,11,0,4.6,14,23,1,0,0,0,0,0,0,0.913043478,3,21,310,1.913043478,5,44,1,0
0,0,0,0,0,0,0,0,0,0,24,24,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0
0,0.181818182,1,2,1.090909091,3,12,1,1,11,1,1,1,0,11,11,11,1,0,0,0,0,0,0,0.363636364,1,4,43,1.090909091,2,12,1,0
0,7,16,35,7.6,16,38,2,5,10,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.6,1,3,58,2.8,7,14,1,0
0,12.05,88,241,13.45,80,269,2.05,5,41,1,1,1,0,16,16,16,1,5,5,5,4,4,4,1.8,4,36,356,3.95,18,79,1,0
1,3.666666667,6,11,13.33333333,24,40,2.333333333,4,7,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.333333333,2,4,64,1.666666667,2,5,1,0
0,9.333333333,22,28,9,24,27,1.333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.666666667,5,5,48,1.666666667,3,5,1,0
4,8.083333333,32,291,11.61111111,37,418,2.416666667,5,87,0,0,0,0,0,0,0,1,7,7,7,36,36,36,0.944444444,3,34,529,3.888888889,15,140,1,0
2,5.5,29,66,10.66666667,60,128,2.833333333,10,34,1,1,1,0,12,12,12,1,1,1,1,0,0,0,1,2,12,166,3.25,10,39,1,0
2,5,9,75,9,26,135,1.6,3,24,6,6,6,0,15,15,15,1,0,0,0,0,0,0,0.666666667,2,10,186,2.466666667,10,37,1,0
0,4.384615385,16,57,5.307692308,20,69,1.384615385,3,18,0,0,0,0,13,13,13,1,0,0,0,0,0,0,0.769230769,2,10,114,1.692307692,4,22,1,0
1,7,7,7,10,10,10,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,20,1,1,1,1,0
5,7.333333333,30,176,10.95833333,42,263,1.791666667,5,43,11,11,11,0,24,24,24,1,0,0,0,0,0,0,0.666666667,1,16,347,2.416666667,10,58,1,0
3,2.956521739,22,68,4.956521739,42,114,1.173913043,4,27,3,8,12,0,5.75,8,23,1,0.25,1,1,0,0,0,0.826086957,4,19,188,1.434782609,11,33,1,0
0,13.84615385,84,180,15.53846154,77,202,2,4,26,1,1,1,0,13,13,13,1,2,2,2,0,0,0,1.230769231,4,16,257,4.230769231,18,55,1,0
1,3.666666667,6,11,13.66666667,24,41,2.333333333,4,7,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.333333333,2,4,64,1.666666667,2,5,1,0
0,16.5,23,66,26,36,104,4,7,16,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1.25,2,5,140,6.75,10,27,1,0
0,1.212121212,8,40,2.212121212,13,73,1.181818182,4,39,13,13,13,0,33,33,33,1,0,0,0,0,0,0,0.696969697,4,23,161,1.424242424,5,47,1,0
0,6.75,29,108,7.8125,36,125,1.8125,5,29,4,4,4,0,16,16,16,1,0,0,0,0,0,0,1.5625,4,25,167,2.5625,11,41,1,0
0,0,0,0,1,1,8,1,1,8,4,4,4,0,8,8,8,1,0,0,0,0,0,0,0.5,1,4,31,1.125,2,9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,13,13,0,0,0,0,0,0,0,0.384615385,1,5,17,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0.428571429,1,3,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,32,0,0,0,0,0,0,0,0.75,2,24,36,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0,0,0,0,0,0,0.5,1,4,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333,1,1,9,0,0,0,1,0
0,1.666666667,4,10,3.5,8,21,1.333333333,3,8,1,1,1,0,6,6,6,1,0,0,0,0,0,0,1.166666667,2,7,41,1.666666667,3,10,1,0
0,6.625,29,53,8.25,46,66,1.75,6,14,2,2,2,0,8,8,8,1,0,0,0,0,0,0,1,2,8,94,2.875,15,23,1,0
0,1.6875,5,27,1.6875,5,27,1.125,2,18,5,5,5,0,16,16,16,1,0,0,0,0,0,0,0.75,2,12,74,1.1875,2,19,1,0
0,0.666666667,2,4,2.5,6,15,1.166666667,2,7,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.833333333,2,5,38,1.5,2,9,1,0
0,1,2,2,2.5,4,5,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,1,2,14,1,1,2,1,0
0,6.555555556,24,59,7.444444444,31,67,1.888888889,5,17,2,2,2,0,9,9,9,1,0,0,0,0,0,0,0.666666667,2,6,95,2.555555556,9,23,1,0
0,2,6,12,2.5,7,15,1.166666667,2,7,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.833333333,2,5,39,1.166666667,2,7,1,0
0,1.5,2,6,1.25,2,5,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.5,1,2,18,1.25,2,5,1,0
0,0,0,0,0.9,1,9,1,1,10,4,4,4,0,10,10,10,1,0,0,0,0,0,0,0.6,2,6,39,1,1,10,1,0
0,0.8,2,4,2.4,6,12,1.4,2,7,2,2,2,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,33,1.6,3,8,1,0
0,0.2,1,1,0.8,1,4,1,1,5,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,20,1,1,5,1,0
0,3.571428571,14,25,5.714285714,15,40,1,1,7,0,0,0,0,7,7,7,1,0,0,0,0,0,0,0.428571429,1,3,60,3.142857143,7,22,1,0
0,3.6,15,18,6.8,27,34,1.8,4,9,0,0,0,0,5,5,5,1,0,0,0,0,0,0,2.4,4,12,51,2.2,6,11,1,0
0,0.333333333,3,5,1,1,15,1,1,15,6,6,6,0,15,15,15,1,0,0,0,0,0,0,0.4,1,6,59,1,1,15,1,0
0,5.233333333,31,157,7.033333333,31,211,1.766666667,4,53,1,1,1,0,30,30,30,1,0,0,0,0,0,0,0.8,2,24,283,2.6,11,78,1,0
0,3.75,11,15,4.5,14,18,1.5,3,6,1,1,1,0,4,4,4,1,0,0,0,0,0,0,2.25,3,9,33,1.75,4,7,1,0
0,1.733333333,14,52,2.133333333,10,64,1.1,3,33,10,10,10,0,30,30,30,1,0,0,0,0,0,0,0.666666667,2,20,139,1.433333333,5,43,1,0
0,3.266666667,16,49,5.8,25,87,1.4,5,21,1,1,1,0,15,15,15,1,0,0,0,0,0,0,1,3,15,124,2.066666667,15,31,1,0
0,4.666666667,21,56,5.666666667,19,68,1.666666667,4,20,1,1,1,0,12,12,12,1,0,0,0,0,0,0,0.583333333,2,7,102,2.5,7,30,1,0
0,5.4,25,54,4.3,16,43,1.2,2,12,1,1,1,0,10,10,10,1,0,0,0,0,0,0,0.5,1,5,75,2.3,8,23,1,0
0,2.111111111,6,19,1.888888889,8,17,1,1,9,0,0,0,0,9,9,9,1,0,0,0,0,0,0,0.555555556,1,5,42,1.333333333,2,12,1,0
0,2.666666667,8,32,3.916666667,16,47,1,1,12,0,0,0,0,12,12,12,1,0,0,0,0,0,0,0.583333333,1,7,76,1.916666667,6,23,1,0
0,4.470588235,16,76,6.117647059,17,104,2,5,34,0,0,0,0,17,17,17,1,0,0,0,0,0,0,0.647058824,1,11,146,2.823529412,7,48,1,0
0,0.2,1,1,0.8,1,4,1,1,5,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,20,1,1,5,1,0
0,0.9375,4,15,3.0625,10,49,1.25,3,20,5,5,5,0,16,16,16,1,0,0,0,0,0,0,0.5,2,8,98,1.6875,4,27,1,0
0,1.666666667,3,5,2,4,6,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0.333333333,1,1,17,1.666666667,3,5,1,0
0,1.695652174,9,39,3.52173913,25,81,1.304347826,3,30,3,3,3,0,23,23,23,1,0,0,0,0,0,0,1.043478261,4,24,141,1.956521739,7,45,1,0
0,2.571428571,5,18,2.428571429,5,17,1,1,7,0,0,0,0,7,7,7,1,0,0,0,0,0,0,1,2,7,40,1.142857143,2,8,1,0
2,1.666666667,9,10,3.5,19,21,1.166666667,2,7,0,0,0,0,6,6,6,1,0,0,0,0,0,0,1.5,3,9,43,1.166666667,2,7,1,0
0,1.8,4,18,3.4,5,34,1,1,10,1,1,1,0,10,10,10,1,0,0,0,0,0,0,0.8,3,8,63,1.8,2,18,1,0
0,2.153846154,18,28,2.615384615,13,34,1.230769231,3,16,0.666666667,2,2,0,4.333333333,8,13,1,0,0,0,0,0,0,1.153846154,3,15,79,1.538461538,4,20,1,0
1,5.25,20,21,8.75,31,35,1.5,3,6,5,5,5,0,4,4,4,1,0,0,0,0,0,0,0.75,1,3,56,2,4,8,1,0
4,2.235294118,11,38,6.705882353,33,114,1.470588235,3,25,7,7,7,0,17,17,17,1,0,0,0,0,0,0,1.352941176,6,23,166,2.176470588,7,37,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,1,1,4,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,2,6,0,0,0,1,0
1,1.4,8,14,8.6,18,86,1.1,2,11,4,4,4,0,5,5,5,1,0,0,0,5,5,5,3.6,9,36,126,1.1,2,11,1,0
0,4.2,10,21,7,15,35,2,4,10,2,2,2,0,5,5,5,1,1,1,1,0,0,0,1,2,5,57,2.8,5,14,1,0
1,1.2,2,6,3,8,15,1.2,2,6,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.6,1,3,31,1.4,2,7,1,0
0,0.666666667,2,4,3.5,12,21,1.166666667,2,7,1,1,1,0,6,6,6,1,0,0,0,0,0,0,1.666666667,4,10,49,1.333333333,2,8,1,0
0,1.692307692,7,22,4.076923077,19,53,1.307692308,4,17,1.5,3,3,0,6.5,10,13,1,0,0,0,0,0,0,1.923076923,4,25,94,1.692307692,5,22,1,0
0,2.4,6,24,4.5,13,45,1.3,3,13,5,5,5,0,10,10,10,1,0,0,0,0,0,0,0.8,1,8,81,2.1,3,21,1,0
0,0.166666667,1,3,1.444444444,3,26,1,1,18,2,2,2,0,18,18,18,1,0,0,0,0,0,0,0.333333333,2,6,70,1,1,18,1,0
0,1.375,4,11,2.375,6,19,1,2,8,2,2,2,0,8,8,8,1,0,0,0,0,0,0,1.25,4,10,46,1.125,2,9,1,0
2,1.333333333,7,8,3.5,19,21,1.166666667,2,7,0,0,0,0,6,6,6,1,0,0,0,0,0,0,1.333333333,3,8,43,1.166666667,2,7,1,0
2,1.333333333,7,8,3.5,19,21,1.166666667,2,7,0,0,0,0,6,6,6,1,0,0,0,0,0,0,1.333333333,3,8,43,1.166666667,2,7,1,0
0,1.888888889,4,34,3.722222222,9,67,1.111111111,2,20,5,5,5,0,18,18,18,1,3,3,3,0,0,0,1.333333333,4,24,133,1.222222222,3,22,1,0
0,0.363636364,3,4,1,2,11,1,1,11,1,1,1,0,11,11,11,1,0,0,0,0,0,0,0.363636364,1,4,40,1.090909091,2,12,1,0
0,6.6,17,33,6.8,25,34,1,1,5,4,4,4,0,5,5,5,1,0,0,0,0,0,0,0.4,1,2,64,1,1,5,1,0
3,14.88888889,27,134,24.44444444,47,220,2.444444444,5,22,6,6,6,0,9,9,9,1,0,0,0,0,0,0,1.111111111,4,10,274,5.222222222,11,47,1,0
0,4.875,15,39,5.625,25,45,1,1,8,0,0,0,0,7,7,7,1,0,0,0,1,1,1,0.5,2,4,75,1,1,8,1,0
1,5.952380952,16,125,9.285714286,27,195,1.714285714,4,36,2.25,8,9,0,5,12,20,1,0.5,2,2,0.25,1,1,0.80952381,3,17,282,2.714285714,9,57,1,0
0,6.5,15,39,6.333333333,17,38,1.5,2,9,2,2,2,0,6,6,6,1,4,4,4,0,0,0,0.5,1,3,76,1.5,2,9,1,0
0,0.363636364,3,4,1,2,11,1,1,11,1,1,1,0,11,11,11,1,0,0,0,0,0,0,0.363636364,1,4,41,1.090909091,2,12,1,0
0,4.423076923,18,115,6.038461538,24,157,1.269230769,2,33,1.75,7,7,0,6.5,17,26,1,1.75,7,7,0,0,0,0.846153846,4,22,265,1.769230769,6,46,1,0
0,0.363636364,3,4,1,2,11,1,1,11,1,1,1,0,11,11,11,1,0,0,0,0,0,0,0.363636364,1,4,41,1.090909091,2,12,1,0
0,10.42857143,32,73,9.571428571,31,67,1.142857143,2,8,5,5,5,0,6,6,6,1,5,5,5,1,1,1,0.428571429,1,3,110,1.714285714,4,12,1,0
0,0.363636364,3,4,1,2,11,1,1,11,1,1,1,0,11,11,11,1,0,0,0,0,0,0,0.363636364,1,4,41,1.090909091,2,12,1,0
3,6.2,29,62,9.4,50,94,1.3,2,13,7,7,7,0,10,10,10,1,0,0,0,0,0,0,0.2,1,2,141,2.1,5,21,1,0
0,6,17,60,8,22,80,1.8,5,18,0.666666667,2,2,0,3.333333333,8,10,1,0,0,0,0,0,0,0.4,1,4,127,2.6,8,26,1,0
0,3,4,6,3.5,5,7,1.5,2,3,1,1,1,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,21,1.5,2,3,1,0
0,7.5,11,15,19.5,31,39,2.5,3,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,53,5.5,8,11,1,0
0,4.25,17,68,7.1875,29,115,1.9375,4,31,3.5,5,7,0,8,10,16,1,1.5,3,3,0,0,0,0.9375,5,15,199,2.3125,6,37,1,0
0,3.375,13,27,7.75,28,62,1.5,4,12,1,4,4,0,2,5,8,1,1.25,5,5,0,0,0,1,2,8,115,2,6,16,1,0
0,1,2,2,6,12,12,2.5,4,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,23,3,5,6,1,0
0,10,18,20,14,26,28,1.5,2,3,1,1,1,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,44,4,7,8,1,0
0,5.666666667,9,17,10.33333333,17,31,2.333333333,4,7,1,1,1,0,3,3,3,1,0,0,0,0,0,0,1.666666667,2,5,50,3.333333333,5,10,1,0
0,11,20,22,16.5,31,33,1.5,2,3,1,1,1,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,49,4.5,8,9,1,0
0,2,9,14,3.857142857,11,27,1.142857143,2,8,0.75,3,3,0,1.75,5,7,1,0,0,0,0,0,0,1.285714286,5,9,73,1.285714286,2,9,1,0
0,3,10,18,4.5,12,27,1.5,3,9,2,2,2,0,6,6,6,1,2,2,2,0,0,0,0.666666667,2,4,59,1.666666667,4,10,1,0
0,9.6,15,48,15.6,24,78,3.4,5,17,0,0,0,0,0,0,0,1,0,0,0,5,5,5,2,3,10,117,4.8,7,24,1,0
0,5.6,8,28,11,13,55,2.2,3,11,0,0,0,0,5,5,5,1,0,0,0,0,0,0,1.8,2,9,82,5,7,25,1,0
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,9,1,1,1,1,0
0,5.25,11,21,7.25,21,29,1.75,3,7,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0.5,1,2,49,2.5,6,10,1,0
3,7.888888889,20,142,13.16666667,30,237,1.833333333,5,33,7,7,14,0,9,17,18,1,7.5,15,15,0,0,0,0.722222222,5,13,344,3.166666667,11,57,1,0
0,2.875,14,23,5.875,22,47,1.25,3,10,2,4,4,0,4,7,8,1,1.5,3,3,0,0,0,0.75,2,6,91,1.875,6,15,1,0
1,1.75,3,7,3.75,12,15,1.5,3,6,0,0,0,0,4,4,4,1,2,2,2,0,0,0,0.75,2,3,42,1.5,3,6,1,0
0,1.333333333,3,4,5,9,15,1.666666667,2,5,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1.666666667,2,5,32,2.333333333,3,7,1,0
0,7.666666667,13,23,11.66666667,18,35,1.666666667,3,5,1,1,1,0,3,3,3,1,1,1,1,0,0,0,0.666666667,1,2,59,2,3,6,1,0
0,2,7,8,4,13,16,1.25,2,5,1,1,2,0,2,2,4,1,0,0,0,0,0,0,0.5,1,2,37,1.75,4,7,1,0
0,5.5,11,11,14.5,28,29,3,5,6,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,51,4.5,8,9,1,0
0,2.583333333,7,31,4.833333333,14,58,1.583333333,3,19,4,4,4,0,12,12,12,1,0,0,0,0,0,0,0.583333333,1,7,104,1.666666667,3,20,1,0
0,12.5,23,25,17.5,33,35,2,3,4,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,48,3,5,6,1,0
0,4.714285714,16,66,9.285714286,25,130,2,4,28,2,3,4,0,7,9,14,1,0,0,0,0,0,0,1.285714286,5,18,206,2.785714286,6,39,1,0
0,4,14,20,7.8,18,39,1.4,3,7,2,4,4,0,2.5,4,5,1,0,0,0,0,0,0,1.2,3,6,77,1.4,3,7,1,0
0,2,6,18,7,12,63,1.888888889,3,17,2,2,2,0,9,9,9,1,2,2,2,0,0,0,1,2,9,91,3.333333333,6,30,1,0
0,1.5,3,3,3,4,6,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,2,3,4,19,1.5,2,3,1,0
0,0.333333333,1,1,1.333333333,2,4,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,1.666666667,3,5,18,1,1,3,1,0
0,0.666666667,1,2,2,4,6,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,1.666666667,3,5,19,1.333333333,2,4,1,0
0,1.6,4,8,1.6,4,8,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,1,1,5,26,1,1,5,1,0
0,2.333333333,6,42,5.388888889,14,97,1.5,3,27,2,2,2,0,18,18,18,1,9,9,9,0,0,0,1.388888889,2,25,161,2.222222222,4,40,1,0
0,6.333333333,11,38,6.5,13,39,1.166666667,2,7,0,0,0,0,0,0,0,1,0,0,0,6,6,6,1.166666667,3,7,71,2.666666667,7,16,1,0
0,4,11,24,6.166666667,18,37,1.5,2,9,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.833333333,1,5,60,2.333333333,4,14,1,0
1,2.7,12,27,5.9,21,59,1.6,3,16,3,3,3,0,10,10,10,1,0,0,0,0,0,0,1.2,3,12,92,2.2,5,22,1,0
0,1.5,3,6,1.75,3,7,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.5,1,2,22,1,1,4,1,0
6,5.55,22,111,7.3,24,146,1.65,3,33,3,6,6,0,10,18,20,1,0,0,0,0,0,0,0.5,1,10,216,1.85,5,37,1,0
0,2,16,16,3.375,14,27,1.25,2,10,2,2,2,0,8,8,8,1,0,0,0,0,0,0,0.75,2,6,52,1.75,6,14,1,0
0,1.181818182,5,13,1.545454545,6,17,1,1,11,1,1,1,0,11,11,11,1,0,0,0,0,0,0,0.272727273,1,3,46,1.181818182,3,13,1,0
0,3,24,24,5,24,40,1.25,2,10,2,2,2,0,8,8,8,1,0,0,0,0,0,0,0.75,2,6,65,2.625,13,21,1,0
0,2.166666667,7,13,4.666666667,15,28,1.5,2,9,1,1,1,0,6,6,6,1,0,0,0,0,0,0,1,2,6,52,2.166666667,6,13,1,0
1,3.333333333,14,30,9.333333333,24,84,1.777777778,4,16,4,4,4,0,9,9,9,1,0,0,0,0,0,0,1.222222222,3,11,116,3.333333333,7,30,1,0
0,4,7,16,8,12,32,1.75,2,7,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.75,1,3,49,2.5,3,10,1,0
0,5.666666667,13,51,10.66666667,41,96,1.444444444,3,13,3,3,3,0,9,9,9,1,0,0,0,0,0,0,0.777777778,1,7,132,3,10,27,1,0
20,9.868421053,74,375,16.76315789,116,637,2.052631579,4,78,6.5,26,26,0,9.5,35,38,1,0.25,1,1,0,0,0,0.868421053,3,33,783,3.815789474,17,145,1,0
0,1.333333333,2,4,5.333333333,13,16,1.333333333,2,4,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,2,3,30,2.666666667,5,8,1,0
0,4,8,20,8.4,15,42,2,3,10,2,2,2,0,5,5,5,1,0,0,0,0,0,0,0.6,2,3,66,3,5,15,1,0
0,1.166666667,3,7,2.333333333,5,14,0.833333333,1,5,2,2,2,0,6,6,6,1,0,0,0,0,0,0,1,2,6,38,1,2,6,1,0
0,1.5,4,6,3,9,12,1.25,2,5,2,2,2,0,4,4,4,1,3,3,3,0,0,0,0.25,1,1,30,1.75,4,7,1,0
1,5.6,13,28,8,17,40,2,3,10,2,2,2,0,5,5,5,1,0,0,0,0,0,0,1,3,5,68,1.8,3,9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,2,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0
0,2.5,6,20,3.875,9,31,1.25,3,10,0,0,0,0,1.6,3,8,1,0.8,4,4,0,0,0,1.75,3,14,69,2.25,4,18,1,0
0,0.428571429,2,3,1.428571429,2,10,1,1,7,3,3,3,0,7,7,7,1,1,1,1,0,0,0,0.571428571,2,4,36,1.142857143,2,8,1,0
0,6.125,11,49,5.875,13,47,1.875,4,15,0,0,0,0,3,3,3,1,0,0,0,5,5,5,1.625,3,13,72,2.25,5,18,1,0
1,3.636363636,14,40,7.090909091,24,78,1.363636364,3,15,6,6,6,0,11,11,11,1,0,0,0,0,0,0,0.909090909,4,10,118,1.818181818,6,20,1,0
3,4.95,28,99,9.15,48,183,1.55,4,31,2.25,9,9,0,5,14,20,1,0,0,0,0,0,0,0.7,2,14,269,2.3,8,46,1,0
0,2,2,2,2,2,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,10,1,1,1,1,0
0,1.75,7,14,3.375,11,27,1.375,3,11,3,3,3,0,8,8,8,1,1,1,1,0,0,0,0.875,3,7,52,1.75,4,14,1,0
0,2,6,6,4.333333333,11,13,1.333333333,2,4,1,1,1,0,3,3,3,1,0,0,0,0,0,0,2,3,6,24,2.333333333,5,7,1,0
0,2.5,14,30,5.833333333,39,70,1.666666667,6,20,3,3,3,0,12,12,12,1,7,7,7,0,0,0,0.25,1,3,111,2.5,11,30,1,0
1,3.4375,20,55,5.1875,28,83,1.25,2,20,1.5,3,3,0,8,14,16,1,0,0,0,0,0,0,0.875,3,14,136,1.4375,4,23,1,0
0,1.571428571,10,11,3.571428571,16,25,1.142857143,2,8,3,3,3,0,7,7,7,1,2,2,2,0,0,0,0.285714286,2,2,52,1.285714286,3,9,1,0
2,5.888888889,23,53,10.22222222,52,92,1.333333333,3,12,4,4,4,0,9,9,9,1,3,3,3,0,0,0,1,3,9,132,1.444444444,2,13,1,0
0,4.538461538,18,59,6,25,78,1.153846154,4,15,2,2,2,0,13,13,13,1,0,0,0,0,0,0,0.538461538,2,7,122,1.846153846,6,24,1,0
14,7.365853659,34,302,9.658536585,61,396,1.512195122,5,62,7.666666667,23,23,0,13.66666667,37,41,1,0,0,0,0,0,0,0.780487805,4,32,536,2.292682927,14,94,1,0
2,7.3125,33,234,9.34375,39,299,1.71875,6,55,4,8,8,0,14.5,27,29,1,2.5,5,5,1.5,3,3,1.46875,7,47,404,3.125,16,100,1,0
0,5.666666667,14,34,6.833333333,12,41,1.5,3,9,0,0,0,0,6,6,6,1,2,2,2,0,0,0,0.333333333,1,2,64,1.833333333,4,11,1,0
0,2,3,10,2.2,6,11,1,1,5,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.8,1,4,33,1,1,5,1,0
0,4.8,10,24,9,16,45,2,3,10,1,1,1,0,5,5,5,1,0,0,0,0,0,0,1.8,5,9,71,3,5,15,1,0
0,5.666666667,14,34,6.833333333,12,41,1.5,3,9,0,0,0,0,6,6,6,1,2,2,2,0,0,0,0.333333333,1,2,64,1.833333333,4,11,1,0
0,3.666666667,13,22,3.833333333,12,23,1.5,4,9,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.833333333,1,5,48,2,7,12,1,0
10,11.94736842,62,227,18.05263158,115,343,1.947368421,4,37,11,11,11,0,19,19,19,1,18,18,18,0,0,0,0.789473684,6,15,443,3.210526316,9,61,1,0
1,3,5,9,5.666666667,11,17,1.333333333,2,4,3,3,3,0,3,3,3,1,0,0,0,0,0,0,1.666666667,3,5,38,1,1,3,1,0
0,3.8,11,19,4.2,9,21,1,1,5,5,5,5,0,5,5,5,1,3,3,3,0,0,0,0.6,3,3,48,1,1,5,1,0
1,1.75,7,7,5.75,19,23,1.5,3,6,2,2,2,0,4,4,4,1,0,0,0,0,0,0,1.5,3,6,45,1.5,3,6,1,0
0,4.75,18,38,6,27,48,1.25,3,10,2,2,2,0,8,8,8,1,2,2,2,0,0,0,0.75,3,6,80,2.625,8,21,1,0
0,2.2,7,11,3,4,15,1,1,5,5,5,5,0,5,5,5,1,1,1,1,0,0,0,1.2,3,6,39,1.2,2,6,1,0
0,5.583333333,14,67,12.16666667,23,146,2.166666667,4,26,1,1,1,0,12,12,12,1,9,9,9,0,0,0,1.75,3,21,194,4.25,11,51,1,0
1,4.666666667,14,42,6.666666667,21,60,1.777777778,3,16,3,3,3,0,9,9,9,1,0,0,0,0,0,0,0.666666667,2,6,96,2,4,18,1,0
0,3.875,11,31,4.75,12,38,1.25,3,10,5,5,5,0,8,8,8,1,3,3,3,0,0,0,0.625,3,5,70,1.625,5,13,1,0
0,4.5,18,36,5.625,17,45,1.375,3,11,3,3,3,0,8,8,8,1,2,2,2,0,0,0,0.625,3,5,76,2.625,10,21,1,0
0,2.142857143,6,15,3.142857143,5,22,1.142857143,2,8,4,4,4,0,7,7,7,1,1,1,1,0,0,0,0.714285714,3,5,52,1.428571429,3,10,1,0
8,9.208333333,67,221,13.125,117,315,1.791666667,4,43,3,15,15,0,4.8,17,24,1,0,0,0,0,0,0,0.916666667,5,22,418,2.458333333,9,59,1,0
3,9.166666667,52,165,15.16666667,76,273,1.722222222,4,31,17,17,17,0,18,18,18,1,15,15,15,0,0,0,0.666666667,2,12,365,3.277777778,16,59,1,0
0,2.2,3,11,2.4,4,12,1.2,2,6,1,1,1,0,5,5,5,1,0,0,0,0,0,0,1.2,3,6,32,1.2,2,6,1,0
