ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC,VG_avg,VG_max,VG_sum,CompilationUnit,bug
1,4.6,10,46,7.8,25,78,1.9,4,19,1,1,1,0,10,10,10,1,2,2,2,0,0,0,0.7,2,7,131,2.2,5,22,1,1
0,2.666666667,8,16,2.833333333,5,17,1.166666667,2,7,1,1,1,0,6,6,6,1,1,1,1,0,0,0,0.5,1,3,44,1.166666667,2,7,1,1
0,9.5,41,95,13.9,57,139,2,4,20,7,7,7,0,9,9,9,1,18,18,18,1,1,1,1.1,2,11,216,2.5,6,25,1,0
0,2.285714286,7,16,2.428571429,4,17,1.142857143,2,8,1,1,1,0,7,7,7,1,0,0,0,0,0,0,0.571428571,1,4,47,1.142857143,2,8,1,0
0,3.75,13,30,5,19,40,1.125,2,9,2,2,2,0,8,8,8,1,0,0,0,0,0,0,0.5,1,4,79,1.25,3,10,1,0
0,6.838709677,37,212,8.064516129,34,250,1.774193548,4,55,2.666666667,6,8,0,10,19,30,1,2.333333333,7,7,0.333333333,1,1,1.064516129,2,33,375,2.483870968,11,77,1,1
2,5.166666667,15,31,8.833333333,31,53,1.333333333,3,8,5,5,5,0,6,6,6,1,0,0,0,0,0,0,0.5,1,3,90,1.166666667,2,7,1,0
0,14.47058824,43,246,20.88235294,59,355,1.823529412,4,31,4,4,4,0,16,16,16,1,52,52,52,1,1,1,0.705882353,2,12,482,3.117647059,11,53,1,2
0,2.285714286,7,16,2.428571429,4,17,1.142857143,2,8,1,1,1,0,7,7,7,1,0,0,0,0,0,0,0.571428571,1,4,47,1.142857143,2,8,1,0
3,4.833333333,15,58,7.416666667,27,89,1.583333333,3,19,7,7,7,0,12,12,12,1,0,0,0,0,0,0,0.5,2,6,149,1.416666667,4,17,1,0
0,0.5,1,1,2.5,5,5,1.5,2,3,0,0,0,0,1,1,1,1,2,2,2,1,1,1,0.5,1,1,16,1.5,2,3,1,0
7,8.36,43,209,12.04,64,301,1.6,4,40,5.333333333,13,16,0,7.333333333,16,22,1,0,0,0,1,3,3,1.12,5,28,449,2.36,6,59,1,1
0,7.333333333,30,66,7.777777778,30,70,1.777777778,5,16,1,2,2,0,4.5,7,9,1,0,0,0,0,0,0,0.777777778,2,7,122,2.222222222,9,20,1,0
0,7.083333333,24,170,9.458333333,31,227,1.958333333,5,47,1,3,3,0,6.333333333,13,19,1,2,5,6,1.666666667,5,5,0.791666667,3,19,329,2.416666667,9,58,1,0
2,7.4,34,111,8.333333333,34,125,1.266666667,3,19,5,5,5,0,12,12,12,1,9,9,9,3,3,3,1.066666667,4,16,199,1.466666667,5,22,1,0
1,5.9375,21,95,8.6875,29,139,2.1875,6,35,3,6,9,0,5.333333333,10,16,1,0,0,0,0,0,0,0.8125,3,13,218,2.6875,7,43,1,0
0,4.857142857,10,34,7.428571429,17,52,2,5,14,1,1,1,0,7,7,7,1,0,0,0,0,0,0,0.428571429,1,3,93,2.571428571,6,18,1,1
0,5,21,75,5.866666667,22,88,1.6,5,24,1,2,2,0,6,10,12,1,0.5,1,1,1.5,3,3,0.666666667,3,10,153,1.866666667,6,28,1,2
5,9.142857143,55,128,15.35714286,104,215,1.785714286,4,25,5.5,8,11,0,7,13,14,1,0.5,1,1,0,0,0,0.571428571,3,8,290,3.428571429,12,48,1,1
27,11.64444444,51,524,18.04444444,100,812,1.622222222,4,73,45,45,45,0,37,37,37,1,3,3,3,4,4,4,1.022222222,6,46,1139,2.244444444,12,101,1,2
0,29,58,58,39,77,78,2.5,4,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,104,8,15,16,1,1
0,3.25,7,13,6,7,24,1.75,2,7,0,0,0,0,0,0,0,1,0,0,0,4,4,4,1,2,4,40,1.75,2,7,1,0
0,5,11,20,9.75,23,39,2.25,3,9,1,1,1,0,4,4,4,1,9,9,9,0,0,0,1,2,4,65,4,10,16,1,0
0,7.416666667,19,89,9.666666667,31,116,1.666666667,3,20,0.5,1,1,0,5,7,10,1,5,10,10,1,2,2,0.75,2,9,183,2.916666667,10,35,1,0
0,4.307692308,15,112,7.269230769,25,189,1.346153846,4,35,2,5,10,0,5.2,11,26,1,2.4,12,12,0,0,0,1.269230769,4,33,308,1.846153846,7,48,1,0
2,10.47826087,39,241,12.52173913,45,288,1.826086957,4,42,12,12,12,0,13,13,13,1,5,5,5,10,10,10,0.956521739,5,22,397,2.739130435,9,63,1,0
3,3.827586207,19,111,7.206896552,38,209,1.620689655,5,47,5.5,9,11,0,14.5,24,29,1,0,0,0,0,0,0,1.275862069,6,37,311,1.827586207,10,53,1,0
0,2.377777778,30,107,3.155555556,37,142,1.111111111,2,50,1.5,4,6,0,11.25,42,45,1,1.5,6,6,0,0,0,1.333333333,4,60,257,2.088888889,17,94,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,3,6,21,4,13,28,1,1,7,0,0,0,0,7,7,7,1,4,4,4,0,0,0,0.571428571,1,4,62,1,1,7,1,0
0,7.142857143,27,50,11.71428571,37,82,2.285714286,5,16,2,2,2,0,7,7,7,1,0,0,0,0,0,0,0.571428571,2,4,133,3,8,21,1,1
13,11.74074074,98,317,14.37037037,151,388,1.62962963,4,44,6.5,13,13,0,12.5,23,25,1,0.5,1,1,1,2,2,0.777777778,6,21,526,2.222222222,9,60,1,1
0,3.714285714,14,78,6.19047619,24,130,1.571428571,3,33,1.25,3,5,0,5.25,12,21,1,1.25,5,5,0,0,0,1,2,21,214,1.714285714,5,36,1,0
0,9.833333333,25,59,13.66666667,37,82,1.666666667,3,10,1.5,3,3,0,3,5,6,1,0,0,0,0,0,0,1,3,6,120,3.166666667,7,19,1,0
0,2,5,14,2.285714286,4,16,1.142857143,2,8,1,1,1,0,7,7,7,1,1,1,1,0,0,0,0.571428571,1,4,47,1.142857143,2,8,1,0
3,5.083333333,19,61,7.666666667,31,92,1.583333333,3,19,7,7,7,0,12,12,12,1,0,0,0,0,0,0,0.5,2,6,152,1.416666667,4,17,1,0
0,0,0,0,0.4,1,2,0.4,1,2,1,1,1,0,5,5,5,1,5,5,5,0,0,0,0.4,1,2,22,0.4,1,2,1,0
0,3.538461538,13,46,8.076923077,41,105,1.615384615,5,21,0,0,0,0,6,10,12,1,0.5,1,1,0.5,1,1,1.461538462,4,19,156,3,11,39,1,0
0,5,14,40,10.125,28,81,2,3,16,4,4,4,0,8,8,8,1,0,0,0,0,0,0,0.875,1,7,118,3.625,8,29,1,0
1,3.916666667,12,47,9.25,18,111,2.166666667,4,26,0,0,0,0,12,12,12,1,0,0,0,0,0,0,1.5,3,18,148,3.416666667,8,41,1,0
12,7.236842105,23,275,11.31578947,42,430,1.605263158,4,61,3,12,12,0,9.25,28,37,1,1.25,5,5,0.25,1,1,1.157894737,7,44,576,2.763157895,8,105,1,1
3,9.5,24,76,11.5,30,92,1.875,3,15,1,1,1,0,8,8,8,1,1,1,1,0,0,0,0.625,1,5,130,2,5,16,1,1
0,0.5,1,1,1,1,2,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,10,1,1,2,1,1
0,1.75,4,7,4.75,13,19,1.25,2,5,3,3,3,0,4,4,4,1,5,5,5,0,0,0,1,2,4,45,2,5,8,1,0
1,5.75,17,23,10.25,26,41,1.5,2,6,5,5,5,0,4,4,4,1,0,0,0,0,0,0,1.5,5,6,69,1.75,2,7,1,0
0,1.642857143,6,23,3.357142857,9,47,1.214285714,2,17,3,4,9,0,4.333333333,6,13,1,0.666666667,2,2,0.333333333,1,1,1.142857143,4,16,112,1.214285714,2,17,1,0
3,6.428571429,13,45,7.571428571,13,53,1.428571429,2,10,0,0,0,0,7,7,7,1,2,2,2,0,0,0,0.571428571,1,4,87,1,1,7,1,1
0,1,1,2,1.5,2,3,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,11,1,1,2,1,0
0,2.111111111,9,19,4.666666667,24,42,1.333333333,4,12,5,5,5,0,9,9,9,1,5,5,5,0,0,0,1,3,9,82,1.444444444,5,13,1,0
0,1.125,2,9,4,11,32,1.5,3,12,2,2,2,0,8,8,8,1,0,0,0,0,0,0,0.5,2,4,58,2.375,5,19,1,0
0,3.222222222,10,29,5.555555556,15,50,1.555555556,3,14,3,3,3,0,9,9,9,1,1,1,1,0,0,0,0.444444444,1,4,82,1.777777778,4,16,1,0
3,6.357142857,18,89,7.928571429,31,111,1.428571429,3,20,4,4,4,0,13,13,13,1,0,0,0,1,1,1,1.428571429,4,20,165,1.5,4,21,1,0
0,2.5,5,10,4.75,10,19,1.5,2,6,0,0,0,0,4,4,4,1,1,1,1,0,0,0,0.75,3,3,35,1.5,2,6,1,0
3,6.642857143,19,93,8.928571429,28,125,1.428571429,2,20,2,2,2,0,13,13,13,1,1,1,1,1,1,1,0.571428571,3,8,185,1.285714286,2,18,1,0
0,1,1,2,1,1,2,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,12,1,1,2,1,0
2,5.166666667,17,62,5.5,20,66,1.25,2,15,2,2,2,0,11,11,11,1,1,1,1,1,1,1,1.333333333,4,16,113,1.166666667,3,14,1,0
0,2,4,6,2.666666667,5,8,1.333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,3,3,19,1.333333333,2,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0.5,1,1,6,0,0,0,1,0
3,14.66666667,42,44,18.66666667,51,56,1.333333333,2,4,5,5,5,0,3,3,3,1,1,1,1,0,0,0,1,2,3,81,1,1,3,1,0
0,2.333333333,4,7,4.333333333,10,13,1.333333333,2,4,0,0,0,0,3,3,3,1,1,1,1,0,0,0,0.333333333,1,1,27,1.333333333,2,4,1,0
0,7,14,14,12,23,24,1.5,2,3,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,39,1.5,2,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.666666667,1,2,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333,1,1,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,1
1,5.2,20,26,6.2,25,31,1.2,2,6,1,1,1,0,5,5,5,1,1,1,1,0,0,0,0.6,1,3,60,1,1,5,1,0
0,3.25,9,13,3,9,12,1.25,2,5,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0.25,1,1,30,1.5,3,6,1,0
3,7.166666667,30,86,9.5,38,114,1.333333333,2,16,1,2,2,0,6,7,12,1,1,2,2,0,0,0,0.916666667,2,11,184,1.666666667,5,20,1,0
0,1,1,2,1,1,2,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,12,1,1,2,1,0
3,9.416666667,31,113,9.666666667,30,116,1.833333333,5,22,1,1,1,0,11,11,11,1,1,1,1,1,1,1,0.416666667,2,5,179,1.666666667,4,20,1,0
0,1.333333333,3,4,2.666666667,5,8,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.333333333,3,4,19,1,1,3,1,1
3,7.7,33,77,12.8,60,128,1.8,3,18,5,5,5,0,10,10,10,1,0,0,0,0,0,0,0.6,3,6,173,2.8,6,28,1,0
1,2.538461538,11,33,6,25,78,1.769230769,4,23,5,5,5,0,10,10,10,1,0,0,0,3,3,3,0.615384615,1,8,133,2,7,26,1,0
2,9.75,22,39,17.5,36,70,2.75,5,11,0,0,0,0,1,1,1,1,0,0,0,3,3,3,2,4,8,100,4.25,9,17,1,0
2,3.8,30,133,7.028571429,59,246,1.6,7,56,2.4,10,12,0,7,21,35,1,0,0,0,0,0,0,0.628571429,4,22,379,2.342857143,12,82,1,0
5,7.923076923,20,103,8.615384615,25,112,1.538461538,3,20,4,4,4,0,12,12,12,1,4,4,4,1,1,1,0.692307692,1,9,172,1.538461538,4,20,1,1
0,1,1,2,1.5,2,3,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,11,1,1,2,1,0
0,2.125,7,17,3.125,9,25,1.25,2,10,2,2,2,0,8,8,8,1,0,0,0,0,0,0,0.75,2,6,51,1.625,3,13,1,0
0,2.833333333,8,17,3.666666667,7,22,1.166666667,2,7,0,0,0,0,5,5,5,1,0,0,0,1,1,1,1.333333333,3,8,43,1.666666667,3,10,1,0
8,4.646153846,32,302,6.815384615,43,443,1.492307692,4,97,2.25,6,9,0,15.25,44,61,1,3.75,9,15,1,3,4,0.692307692,3,45,674,1.984615385,7,129,1,0
4,3.830188679,17,203,5.301886792,16,281,1.320754717,4,70,2.666666667,4,8,0,15.33333333,32,46,1,0.333333333,1,1,2.333333333,4,7,0.905660377,3,48,461,1.622641509,4,86,1,0
2,4,9,48,8.5,24,102,1.916666667,4,23,1,1,1,0,12,12,12,1,0,0,0,0,0,0,1.25,2,15,146,3.333333333,11,40,1,0
0,1,2,3,1.666666667,2,5,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,3,3,16,1,1,3,1,1
7,5.342105263,32,203,7.789473684,43,296,1.526315789,4,58,1.333333333,3,4,0,11,27,33,1,2,6,6,1.666666667,3,5,0.868421053,3,33,440,2.026315789,6,77,1,0
0,1,1,2,1.5,2,3,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,12,1,1,2,1,1
1,6,14,18,10.66666667,26,32,1.666666667,2,5,1,1,1,0,3,3,3,1,1,1,1,0,0,0,2,4,6,54,2,3,6,1,0
3,5.272727273,17,58,11.27272727,35,124,2.272727273,5,25,3,5,6,0,4,4,8,1,0,0,0,1.5,3,3,0.818181818,4,9,184,2.727272727,7,30,1,1
0,1,2,5,2.4,5,12,1.4,2,7,0,0,0,0,1,1,1,1,2,2,2,4,4,4,1.2,2,6,30,1.4,2,7,1,1
0,3,5,12,4.75,9,19,1.25,2,5,0,0,0,0,0,0,0,1,2,2,2,4,4,4,0.25,1,1,36,2,4,8,1,0
3,9,22,45,12.2,25,61,2.2,3,11,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0,0,0,98,2.2,4,11,1,1
0,0.666666667,2,2,0.333333333,1,1,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.333333333,3,4,13,1,1,3,1,0
0,5.5,19,33,8.833333333,29,53,1.333333333,2,8,3,3,3,0,6,6,6,1,0,0,0,0,0,0,1.833333333,4,11,84,1.833333333,4,11,1,0
0,4.5,7,9,5,9,10,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,22,2.5,4,5,1,0
2,5.192307692,24,135,8.346153846,41,217,1.653846154,5,43,2.2,10,11,0,4.8,14,24,1,0,0,0,0.4,2,2,0.884615385,3,23,345,2.615384615,10,68,1,0
1,1.711111111,15,77,3.311111111,19,149,1.155555556,4,52,0.454545455,4,5,0,3.909090909,8,43,1,0,0,0,0.181818182,1,2,0.822222222,6,37,307,1.4,6,63,1,0
0,2.342105263,15,89,4.131578947,32,157,1.210526316,4,46,11,11,11,0,38,38,38,1,0,0,0,0,0,0,0.763157895,4,29,260,1.789473684,7,68,1,0
0,5.75,12,23,8.5,19,34,1.25,2,5,2,2,2,0,4,4,4,1,3,3,3,0,0,0,0.75,2,3,61,2.25,4,9,1,0
1,5.314285714,17,186,9.028571429,30,316,1.514285714,3,53,5.333333333,13,16,0,11.66666667,30,35,1,2.333333333,7,7,0,0,0,0.885714286,4,31,449,2.6,11,91,1,1
0,1.166666667,3,7,3,9,18,1.166666667,2,7,0,0,0,0,6,6,6,1,1,1,1,0,0,0,0.333333333,1,2,40,1.5,3,9,1,0
3,5.153846154,25,67,7.076923077,28,92,1.461538462,2,19,4,4,4,0,13,13,13,1,0,0,0,0,0,0,0.461538462,3,6,140,2.076923077,5,27,1,0
1,1.5,3,3,4,7,8,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,3.5,5,7,17,1,1,2,1,0
5,7.833333333,18,94,10.41666667,24,125,1.583333333,2,19,2,2,2,0,11,11,11,1,0,0,0,1,1,1,2.083333333,4,25,171,2.083333333,5,25,1,0
1,2.285714286,7,16,3.428571429,8,24,1.285714286,2,9,3,3,3,0,7,7,7,1,0,0,0,0,0,0,1.285714286,5,9,49,1.285714286,3,9,1,1
0,4.333333333,9,13,10.33333333,25,31,2.333333333,5,7,1.5,3,3,0,1.5,2,3,1,0,0,0,0,0,0,1.666666667,3,5,54,3.666666667,9,11,1,0
0,0.6,1,3,1.4,3,7,1,1,5,1,1,1,0,5,5,5,1,1,1,1,0,0,0,0.6,2,3,24,1.2,2,6,1,0
1,1.923076923,12,25,3.461538462,13,45,1.230769231,2,16,2,2,2,0,13,13,13,1,1,1,1,0,0,0,0.923076923,3,12,84,1.692307692,5,22,1,0
0,4.857142857,17,34,9.142857143,28,64,1.428571429,2,10,1,1,1,0,6,6,6,1,0,0,0,1,1,1,0.714285714,2,5,86,2.857142857,5,20,1,0
2,6.909090909,24,76,9.363636364,25,103,1.727272727,4,19,2,3,4,0,5.5,9,11,1,1,2,2,0,0,0,0.454545455,1,5,163,2,5,22,1,0
0,1,1,2,1,1,2,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,12,1,1,2,1,1
1,6.333333333,18,19,14,37,42,2,3,6,0,0,0,0,1,1,1,1,0,0,0,2,2,2,1.666666667,4,5,62,2,3,6,1,2
0,4.636363636,16,51,4.181818182,17,46,1.272727273,2,14,1,1,1,0,11,11,11,1,1,1,1,0,0,0,1.090909091,3,12,95,1.636363636,4,18,1,1
0,3.833333333,13,46,3.833333333,14,46,1.25,2,15,1,1,1,0,12,12,12,1,1,1,1,0,0,0,1.083333333,3,13,96,1.666666667,4,20,1,1
0,1.272727273,10,14,2.545454545,13,28,1,1,11,5,5,5,0,11,11,11,1,0,0,0,0,0,0,0.636363636,1,7,69,1.090909091,2,12,1,0
0,4.545454545,16,50,4.181818182,17,46,1.272727273,2,14,1,1,1,0,11,11,11,1,1,1,1,0,0,0,1.090909091,3,12,95,1.636363636,4,18,1,1
0,4.916666667,18,59,5.916666667,16,71,1.416666667,2,17,2,2,2,0,12,12,12,1,0,0,0,0,0,0,0.833333333,1,10,127,2.333333333,5,28,1,3
2,4.166666667,11,25,7.333333333,17,44,2,3,12,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.5,2,3,72,2.166666667,4,13,1,0
0,7.333333333,14,22,7.666666667,16,23,1.666666667,3,5,0,0,0,0,1,1,1,1,0,0,0,2,2,2,1.333333333,2,4,40,2.333333333,5,7,1,1
1,6.714285714,17,47,11.57142857,34,81,1.714285714,4,12,1,1,1,0,7,7,7,1,0,0,0,0,0,0,2.428571429,6,17,130,3.428571429,7,24,1,1
1,6.5,12,13,10.5,18,21,1.5,2,3,1,1,1,0,2,2,2,1,0,0,0,0,0,0,3.5,6,7,43,2,3,4,1,0
0,4.916666667,12,59,7.583333333,17,91,1.583333333,4,19,1,1,1,0,9,9,9,1,0,0,0,3,3,3,1.25,3,15,142,3.416666667,8,41,1,1
0,2.857142857,8,20,5.142857143,10,36,1.285714286,2,9,0,0,0,0,4,4,4,1,0,0,0,3,3,3,1.142857143,2,8,65,2.428571429,4,17,1,1
0,4.285714286,10,30,4.571428571,12,32,1.285714286,2,9,2,2,2,0,7,7,7,1,0,0,0,0,0,0,1,2,7,66,1.857142857,4,13,1,1
1,3.133333333,18,47,5,25,75,1.133333333,3,17,4,4,4,0,15,15,15,1,1,1,1,0,0,0,0.533333333,2,8,138,1.466666667,5,22,1,1
2,4.166666667,11,25,7.333333333,17,44,2,3,12,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.5,2,3,72,2.166666667,4,13,1,0
0,1,1,1,2,2,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,3,3,12,1,1,1,1,0
1,4.6,11,23,8.2,25,41,1.2,2,6,0.5,1,1,0,2.5,3,5,1,0,0,0,0,0,0,2.2,5,11,76,1.6,4,8,1,1
4,7.933333333,57,119,10.73333333,86,161,1.666666667,3,25,5,5,5,0,15,15,15,1,3,3,3,0,0,0,0.666666667,2,10,228,1.866666667,4,28,1,0
0,3,5,9,3.666666667,6,11,1.333333333,2,4,0,0,0,0,3,3,3,1,1,1,1,0,0,0,0.333333333,1,1,29,1.333333333,2,4,1,0
3,14.33333333,37,43,20,50,60,1.666666667,2,5,3,3,3,0,3,3,3,1,2,2,2,0,0,0,0.666666667,1,2,89,1.666666667,2,5,1,0
0,2.5,4,5,2,3,4,1,1,2,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,17,1,1,2,1,0
0,3.2,11,16,3.6,8,18,1.2,2,6,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.4,1,2,38,1.2,2,6,1,0
11,7.848484848,40,259,12.48484848,66,412,1.606060606,4,53,2.666666667,8,8,0,10,25,30,1,3,9,9,1,3,3,0.848484848,3,28,579,2.212121212,5,73,1,0
9,8.075,38,323,8.325,56,333,1.475,4,59,9,9,9,0,34,34,34,1,8,8,8,6,6,6,0.525,3,21,476,2.225,8,89,1,0
0,1.428571429,3,10,2.285714286,6,16,1,1,7,2,2,2,0,6,6,6,1,0,0,0,1,1,1,1,3,7,39,1.428571429,2,10,1,0
0,1.25,3,5,2,5,8,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,1.25,3,5,25,1.75,4,7,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,2.333333333,3,7,3,3,9,1,1,3,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,2,3,22,1.666666667,2,5,1,0
0,1.75,5,7,7,24,28,1.75,4,7,3,3,3,0,4,4,4,1,2,2,2,0,0,0,0.75,1,3,50,2.25,6,9,1,0
0,6.666666667,9,20,11.66666667,20,35,2.333333333,3,7,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,1,3,56,5,7,15,1,0
0,1.25,2,5,5.25,9,21,1.75,2,7,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,37,2,3,8,1,0
0,1.375,3,11,3.875,9,31,1.125,2,9,8,8,8,0,8,8,8,1,0,0,0,0,0,0,2.375,7,19,88,1.5,4,12,1,0
6,10.1,42,303,16.3,96,489,1.933333333,5,58,5.5,6,11,0,14.5,27,29,1,1,2,2,0.5,1,1,0.8,5,24,652,4.433333333,21,133,1,0
0,9.285714286,30,130,14.92857143,51,209,2,4,28,9,9,9,0,14,14,14,1,5,5,5,0,0,0,1.285714286,5,18,282,4.571428571,14,64,1,0
0,2,2,2,8,8,8,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,16,3,3,3,1,0
0,1,2,4,2.25,3,9,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,1.25,2,5,23,1.5,3,6,1,0
6,11.75,39,94,18.75,50,150,2.25,3,18,1,1,1,0,8,8,8,1,0,0,0,0,0,0,0.75,2,6,196,2.375,4,19,1,0
0,1,1,3,1.333333333,2,4,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0.333333333,1,1,18,1,1,3,1,0
0,3.4,9,51,4.466666667,13,67,1.466666667,3,22,0,0,0,0,1,1,1,1,0,0,0,14,14,14,1.066666667,2,16,124,2.066666667,4,31,1,0
0,5.083333333,16,61,8.5,21,102,1.5,2,18,2,2,2,0,4,4,4,1,1,1,1,8,8,8,1.166666667,3,14,155,3.75,10,45,1,1
0,3.6,11,36,4.8,10,48,1.6,3,16,2,2,2,0,3,3,3,1,0,0,0,7,7,7,1.1,3,11,93,2.3,6,23,1,0
0,4.5,7,18,5.25,7,21,1.5,2,6,2,2,2,0,3,3,3,1,0,0,0,1,1,1,1.75,4,7,42,2.25,4,9,1,1
0,4.8,18,96,6.1,21,122,1.45,3,29,0,0,0,0,4,4,4,1,0,0,0,16,16,16,0.9,1,18,191,2.8,8,56,1,0
2,6,25,162,7.962962963,29,215,1.666666667,3,45,2,2,2,0,11,11,11,1,0,0,0,16,16,16,1.185185185,3,32,318,3,7,81,1,0
0,4.2,5,21,4.4,7,22,1,1,5,2,2,2,0,5,5,5,1,0,0,0,0,0,0,1.6,6,8,42,2.2,5,11,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0.75,2,3,11,0,0,0,1,0
0,1.714285714,3,12,2.142857143,5,15,1.142857143,2,8,0,0,0,0,6,6,6,1,0,0,0,1,1,1,0.714285714,1,5,41,1.142857143,2,8,1,1
2,4.290322581,27,133,6.193548387,28,192,1.612903226,4,50,3,5,6,0,11.5,12,23,1,1,2,2,4,8,8,1.096774194,4,34,311,2.096774194,12,65,1,1
0,0.375,1,3,1.125,2,9,1,1,8,1,1,1,0,8,8,8,1,0,0,0,0,0,0,0.5,1,4,37,1,1,8,1,0
0,3.5,9,14,4.5,9,18,1,1,4,1.5,3,3,0,2,2,4,1,0,0,0,0,0,0,1.75,3,7,46,1,1,4,1,0
0,4.142857143,9,29,6,13,42,1,1,7,3,3,3,0,7,7,7,1,0,0,0,0,0,0,0.714285714,3,5,75,2.571428571,5,18,1,0
0,3.411764706,13,58,5.470588235,20,93,1.294117647,2,22,1,1,1,0,13,13,13,1,0,0,0,4,4,4,1.117647059,3,19,155,2.882352941,13,49,1,1
1,3.461538462,15,90,7.038461538,32,183,1.5,3,39,1,1,1,0,26,26,26,1,0,0,0,0,0,0,1.153846154,2,30,268,3.346153846,16,87,1,1
2,4.3,9,43,5.5,12,55,1.4,4,14,0,0,0,0,1,1,1,1,0,0,0,9,9,9,1.6,3,16,90,1.2,3,12,1,0
1,5.315789474,27,202,7.368421053,33,280,1.578947368,4,60,0.4,1,2,0,4.6,15,23,1,0,0,0,3,14,15,1.368421053,5,52,428,2.684210526,10,102,1,1
1,3.6,7,18,9.6,25,48,1.6,2,8,2,2,2,0,4,4,4,1,0,0,0,1,1,1,1.2,3,6,75,2.8,5,14,1,0
0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
6,5.5625,18,89,10.625,59,170,1.6875,4,27,1.5,3,3,0,4.5,6,9,1,0.5,1,1,3.5,5,7,1,3,16,239,3.5625,13,57,1,0
0,0.333333333,1,2,0.666666667,2,4,1,1,6,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.833333333,1,5,26,1,1,6,1,0
1,4.5,16,45,8.5,26,85,1.7,4,17,0,0,0,0,8,8,8,1,1,1,1,2,2,2,1,1,10,132,3.8,15,38,1,2
0,3.25,5,13,4,7,16,1.5,2,6,0,0,0,0,1,1,1,1,1,1,1,3,3,3,0.75,1,3,34,2.5,3,10,1,0
0,2,6,8,3.75,10,15,1,1,4,2,2,2,0,4,4,4,1,0,0,0,0,0,0,0.75,2,3,33,2.5,7,10,1,0
